http://snomed.info/sct#999004851000230104	http://snomed.info/sct#380941000000104	SN_380941000000104
http://snomed.info/sct#999004851000230104	http://snomed.info/sct#491261000000105	SN_491261000000105
http://snomed.info/sct#999004851000230104	http://snomed.info/sct#698021005	SN_698021005
http://snomed.info/sct#999004851000230104	http://snomed.info/sct#698760002	SN_698760002
http://snomed.info/sct#999004851000230104	http://snomed.info/sct#698761003	SN_698761003
http://snomed.info/sct#999004851000230104	http://snomed.info/sct#710046001	SN_710046001
http://snomed.info/sct#999004851000230104	http://snomed.info/sct#698764006	SN_698764006
http://snomed.info/sct#999004851000230104	http://snomed.info/sct#698767004	SN_698767004
http://snomed.info/sct#999004851000230104	http://snomed.info/sct#699688008	SN_699688008
http://snomed.info/sct#999004851000230104	http://snomed.info/sct#700448000	SN_700448000
http://snomed.info/sct#999004851000230104	http://snomed.info/sct#887101000000101	SN_887101000000101
http://snomed.info/sct#999004851000230104	http://snomed.info/sct#702326000	SN_702326000
http://snomed.info/sct#999004851000230104	http://snomed.info/sct#703524005	SN_703524005
http://snomed.info/sct#999004851000230104	http://snomed.info/sct#771303004	SN_771303004
http://snomed.info/sct#999004851000230104	http://snomed.info/sct#715425000	SN_715425000
http://snomed.info/sct#999004851000230104	http://snomed.info/sct#715534008	SN_715534008
http://snomed.info/sct#999004851000230104	http://snomed.info/sct#715629001	SN_715629001
http://snomed.info/sct#999004851000230104	http://snomed.info/sct#716278005	SN_716278005
http://snomed.info/sct#999004851000230104	http://snomed.info/sct#716706009	SN_716706009
http://snomed.info/sct#999004851000230104	http://snomed.info/sct#717225001	SN_717225001
http://snomed.info/sct#999004851000230104	http://snomed.info/sct#717276003	SN_717276003
http://snomed.info/sct#999004851000230104	http://snomed.info/sct#722762005	SN_722762005
http://snomed.info/sct#999004851000230104	http://snomed.info/sct#773643006	SN_773643006
http://snomed.info/sct#999004851000230104	http://snomed.info/sct#724274009	SN_724274009
http://snomed.info/sct#999004851000230104	http://snomed.info/sct#724549005	SN_724549005
http://snomed.info/sct#999004851000230104	http://snomed.info/sct#724576005	SN_724576005
http://snomed.info/sct#999004851000230104	http://snomed.info/sct#724785007	SN_724785007
http://snomed.info/sct#999004851000230104	http://snomed.info/sct#724786008	SN_724786008
http://snomed.info/sct#999004851000230104	http://snomed.info/sct#724787004	SN_724787004
http://snomed.info/sct#999004851000230104	http://snomed.info/sct#724789001	SN_724789001
http://snomed.info/sct#999004851000230104	http://snomed.info/sct#724988000	SN_724988000
http://snomed.info/sct#999004851000230104	http://snomed.info/sct#724989008	SN_724989008
http://snomed.info/sct#999004851000230104	http://snomed.info/sct#724990004	SN_724990004
http://snomed.info/sct#999004851000230104	http://snomed.info/sct#724991000	SN_724991000
http://snomed.info/sct#999004851000230104	http://snomed.info/sct#725413002	SN_725413002
http://snomed.info/sct#999004851000230104	http://snomed.info/sct#726702005	SN_726702005
http://snomed.info/sct#999004851000230104	http://snomed.info/sct#733082001	SN_733082001
http://snomed.info/sct#999004851000230104	http://snomed.info/sct#733195008	SN_733195008
http://snomed.info/sct#999004851000230104	http://snomed.info/sct#763349002	SN_763349002
http://snomed.info/sct#999004851000230104	http://snomed.info/sct#763534009	SN_763534009
http://snomed.info/sct#999004851000230104	http://snomed.info/sct#763622006	SN_763622006
http://snomed.info/sct#999004851000230104	http://snomed.info/sct#763632004	SN_763632004
http://snomed.info/sct#999004851000230104	http://snomed.info/sct#763802009	SN_763802009
http://snomed.info/sct#999004851000230104	http://snomed.info/sct#763827002	SN_763827002
http://snomed.info/sct#999004851000230104	http://snomed.info/sct#764453009	SN_764453009
http://snomed.info/sct#999004851000230104	http://snomed.info/sct#764522009	SN_764522009
http://snomed.info/sct#999004851000230104	http://snomed.info/sct#765093009	SN_765093009
http://snomed.info/sct#999004851000230104	http://snomed.info/sct#765170001	SN_765170001
http://snomed.info/sct#999004851000230104	http://snomed.info/sct#765216006	SN_765216006
http://snomed.info/sct#999004851000230104	http://snomed.info/sct#766815007	SN_766815007
http://snomed.info/sct#999004851000230104	http://snomed.info/sct#766932005	SN_766932005
http://snomed.info/sct#999004851000230104	http://snomed.info/sct#768473009	SN_768473009
http://snomed.info/sct#999004851000230104	http://snomed.info/sct#768666006	SN_768666006
http://snomed.info/sct#999004851000230104	http://snomed.info/sct#770405003	SN_770405003
http://snomed.info/sct#999004851000230104	http://snomed.info/sct#783739005	SN_783739005
http://snomed.info/sct#999004851000230104	http://snomed.info/sct#770431001	SN_770431001
http://snomed.info/sct#999004851000230104	http://snomed.info/sct#770438007	SN_770438007
http://snomed.info/sct#999004851000230104	http://snomed.info/sct#770560008	SN_770560008
http://snomed.info/sct#999004851000230104	http://snomed.info/sct#770622009	SN_770622009
http://snomed.info/sct#999004851000230104	http://snomed.info/sct#770624005	SN_770624005
http://snomed.info/sct#999004851000230104	http://snomed.info/sct#770643005	SN_770643005
http://snomed.info/sct#999004851000230104	http://snomed.info/sct#770678005	SN_770678005
http://snomed.info/sct#999004851000230104	http://snomed.info/sct#770758009	SN_770758009
http://snomed.info/sct#999004851000230104	http://snomed.info/sct#770898002	SN_770898002
http://snomed.info/sct#999004851000230104	http://snomed.info/sct#771141002	SN_771141002
http://snomed.info/sct#999004851000230104	http://snomed.info/sct#771142009	SN_771142009
http://snomed.info/sct#999004851000230104	http://snomed.info/sct#1230376005	SN_1230376005
http://snomed.info/sct#999004851000230104	http://snomed.info/sct#771223000	SN_771223000
http://snomed.info/sct#999004851000230104	http://snomed.info/sct#771448004	SN_771448004
http://snomed.info/sct#999004851000230104	http://snomed.info/sct#771469002	SN_771469002
http://snomed.info/sct#999004851000230104	http://snomed.info/sct#771516000	SN_771516000
http://snomed.info/sct#999004851000230104	http://snomed.info/sct#773230003	SN_773230003
http://snomed.info/sct#999004851000230104	http://snomed.info/sct#773421009	SN_773421009
http://snomed.info/sct#999004851000230104	http://snomed.info/sct#773497001	SN_773497001
http://snomed.info/sct#999004851000230104	http://snomed.info/sct#773498006	SN_773498006
http://snomed.info/sct#999004851000230104	http://snomed.info/sct#773548008	SN_773548008
http://snomed.info/sct#999004851000230104	http://snomed.info/sct#778001003	SN_778001003
http://snomed.info/sct#999004851000230104	http://snomed.info/sct#778047006	SN_778047006
http://snomed.info/sct#999004851000230104	http://snomed.info/sct#778063003	SN_778063003
http://snomed.info/sct#999004851000230104	http://snomed.info/sct#782737003	SN_782737003
http://snomed.info/sct#999004851000230104	http://snomed.info/sct#782744007	SN_782744007
http://snomed.info/sct#999004851000230104	http://snomed.info/sct#782772000	SN_782772000
http://snomed.info/sct#999004851000230104	http://snomed.info/sct#782825008	SN_782825008
http://snomed.info/sct#999004851000230104	http://snomed.info/sct#783055005	SN_783055005
http://snomed.info/sct#999004851000230104	http://snomed.info/sct#783062001	SN_783062001
http://snomed.info/sct#999004851000230104	http://snomed.info/sct#783064000	SN_783064000
http://snomed.info/sct#999004851000230104	http://snomed.info/sct#783139000	SN_783139000
http://snomed.info/sct#999004851000230104	http://snomed.info/sct#784342008	SN_784342008
http://snomed.info/sct#999004851000230104	http://snomed.info/sct#784345005	SN_784345005
http://snomed.info/sct#999004851000230104	http://snomed.info/sct#784372002	SN_784372002
http://snomed.info/sct#999004851000230104	http://snomed.info/sct#784377008	SN_784377008
http://snomed.info/sct#999004851000230104	http://snomed.info/sct#785303004	SN_785303004
http://snomed.info/sct#999004851000230104	http://snomed.info/sct#785726009	SN_785726009
http://snomed.info/sct#999004851000230104	http://snomed.info/sct#788417006	SN_788417006
http://snomed.info/sct#999004851000230104	http://snomed.info/sct#789063000	SN_789063000
http://snomed.info/sct#999004851000230104	http://snomed.info/sct#860804005	SN_860804005
http://snomed.info/sct#999004851000230104	http://snomed.info/sct#860806007	SN_860806007
http://snomed.info/sct#999004851000230104	http://snomed.info/sct#860815000	SN_860815000
http://snomed.info/sct#999004851000230104	http://snomed.info/sct#1156803005	SN_1156803005
http://snomed.info/sct#999004851000230104	http://snomed.info/sct#1156826003	SN_1156826003
http://snomed.info/sct#999004851000230104	http://snomed.info/sct#1163527006	SN_1163527006
http://snomed.info/sct#999004851000230104	http://snomed.info/sct#1163529009	SN_1163529009
http://snomed.info/sct#999004851000230104	http://snomed.info/sct#1167371007	SN_1167371007
http://snomed.info/sct#999004851000230104	http://snomed.info/sct#1172627007	SN_1172627007
http://snomed.info/sct#999004851000230104	http://snomed.info/sct#1172630000	SN_1172630000
http://snomed.info/sct#999004851000230104	http://snomed.info/sct#1179282009	SN_1179282009
http://snomed.info/sct#999004851000230104	http://snomed.info/sct#1179547007	SN_1179547007
http://snomed.info/sct#999004851000230104	http://snomed.info/sct#1187042007	SN_1187042007
http://snomed.info/sct#999004851000230104	http://snomed.info/sct#1187250005	SN_1187250005
http://snomed.info/sct#999004851000230104	http://snomed.info/sct#1187278006	SN_1187278006
http://snomed.info/sct#999004851000230104	http://snomed.info/sct#1187304005	SN_1187304005
http://snomed.info/sct#999004851000230104	http://snomed.info/sct#1208486005	SN_1208486005
http://snomed.info/sct#999004851000230104	http://snomed.info/sct#1208939001	SN_1208939001
http://snomed.info/sct#999004851000230104	http://snomed.info/sct#1208968000	SN_1208968000
http://snomed.info/sct#999004851000230104	http://snomed.info/sct#1208969008	SN_1208969008
http://snomed.info/sct#999004851000230104	http://snomed.info/sct#1208971008	SN_1208971008
http://snomed.info/sct#999004851000230104	http://snomed.info/sct#1208972001	SN_1208972001
http://snomed.info/sct#999004851000230104	http://snomed.info/sct#1208973006	SN_1208973006
http://snomed.info/sct#999004851000230104	http://snomed.info/sct#1217209006	SN_1217209006
http://snomed.info/sct#999004851000230104	http://snomed.info/sct#1220594007	SN_1220594007
http://snomed.info/sct#999004851000230104	http://snomed.info/sct#1222656005	SN_1222656005
http://snomed.info/sct#999004851000230104	http://snomed.info/sct#1222659003	SN_1222659003
http://snomed.info/sct#999004851000230104	http://snomed.info/sct#1222662000	SN_1222662000
http://snomed.info/sct#999004851000230104	http://snomed.info/sct#1228857005	SN_1228857005
http://snomed.info/sct#999004851000230104	http://snomed.info/sct#1231282002	SN_1231282002
http://snomed.info/sct#999004851000230104	http://snomed.info/sct#1231737000	SN_1231737000
http://snomed.info/sct#999004851000230104	http://snomed.info/sct#1236807002	SN_1236807002
http://snomed.info/sct#999004851000230104	http://snomed.info/sct#1237571004	SN_1237571004
http://snomed.info/sct#999004851000230104	http://snomed.info/sct#1259197000	SN_1259197000
http://snomed.info/sct#999004851000230104	http://snomed.info/sct#1260368003	SN_1260368003
http://snomed.info/sct#999004851000230104	http://snomed.info/sct#1260369006	SN_1260369006
http://snomed.info/sct#999004851000230104	http://snomed.info/sct#1260370007	SN_1260370007
http://snomed.info/sct#999004851000230104	http://snomed.info/sct#1260371006	SN_1260371006
http://snomed.info/sct#999004851000230104	http://snomed.info/sct#1260374003	SN_1260374003
http://snomed.info/sct#999004851000230104	http://snomed.info/sct#1260375002	SN_1260375002
http://snomed.info/sct#999004851000230104	http://snomed.info/sct#1260377005	SN_1260377005
http://snomed.info/sct#999004851000230104	http://snomed.info/sct#1269236003	SN_1269236003
http://snomed.info/sct#999004851000230104	http://snomed.info/sct#1269358004	SN_1269358004
http://snomed.info/sct#999004851000230104	http://snomed.info/sct#1269359007	SN_1269359007
http://snomed.info/sct#999004851000230104	http://snomed.info/sct#1269360002	SN_1269360002
http://snomed.info/sct#999004851000230104	http://snomed.info/sct#1269361003	SN_1269361003
http://snomed.info/sct#999004851000230104	http://snomed.info/sct#1269362005	SN_1269362005
http://snomed.info/sct#999004851000230104	http://snomed.info/sct#1269364006	SN_1269364006
http://snomed.info/sct#999004851000230104	http://snomed.info/sct#1269365007	SN_1269365007
http://snomed.info/sct#999004851000230104	http://snomed.info/sct#1269366008	SN_1269366008
http://snomed.info/sct#999004851000230104	http://snomed.info/sct#1269367004	SN_1269367004
http://snomed.info/sct#999004851000230104	http://snomed.info/sct#1269368009	SN_1269368009
http://snomed.info/sct#999004851000230104	http://snomed.info/sct#1269369001	SN_1269369001
http://snomed.info/sct#999004851000230104	http://snomed.info/sct#1269370000	SN_1269370000
http://snomed.info/sct#999004851000230104	http://snomed.info/sct#1269371001	SN_1269371001
http://snomed.info/sct#999004851000230104	http://snomed.info/sct#1269372008	SN_1269372008
http://snomed.info/sct#999004851000230104	http://snomed.info/sct#1269373003	SN_1269373003
http://snomed.info/sct#999004851000230104	http://snomed.info/sct#1269374009	SN_1269374009
http://snomed.info/sct#999004851000230104	http://snomed.info/sct#1279991001	SN_1279991001
http://snomed.info/sct#999004851000230104	http://snomed.info/sct#1281831009	SN_1281831009
http://snomed.info/sct#999004851000230104	http://snomed.info/sct#1281832002	SN_1281832002
http://snomed.info/sct#999004851000230104	http://snomed.info/sct#1281833007	SN_1281833007
http://snomed.info/sct#999004851000230104	http://snomed.info/sct#1281834001	SN_1281834001
http://snomed.info/sct#999004851000230104	http://snomed.info/sct#1281836004	SN_1281836004
http://snomed.info/sct#999004851000230104	http://snomed.info/sct#1281837008	SN_1281837008
http://snomed.info/sct#999004851000230104	http://snomed.info/sct#1281838003	SN_1281838003
http://snomed.info/sct#999004851000230104	http://snomed.info/sct#1284864005	SN_1284864005
http://snomed.info/sct#999004851000230104	http://snomed.info/sct#84191000119107	SN_84191000119107
http://snomed.info/sct#999004851000230104	http://snomed.info/sct#84161000119100	SN_84161000119100
http://snomed.info/sct#999004851000230104	http://snomed.info/sct#84181000119109	SN_84181000119109
http://snomed.info/sct#999004851000230104	http://snomed.info/sct#84171000119106	SN_84171000119106
http://snomed.info/sct#999004851000230104	http://snomed.info/sct#1299165007	SN_1299165007
http://snomed.info/sct#999004851000230104	http://snomed.info/sct#1299166008	SN_1299166008
http://snomed.info/sct#999004851000230104	http://snomed.info/sct#1299167004	SN_1299167004
http://snomed.info/sct#999004851000230104	http://snomed.info/sct#1300128003	SN_1300128003
http://snomed.info/sct#999004851000230104	http://snomed.info/sct#1303273003	SN_1303273003
http://snomed.info/sct#999004851000230104	http://snomed.info/sct#3371000119106	SN_3371000119106
http://snomed.info/sct#999004851000230104	http://snomed.info/sct#47391000119107	SN_47391000119107
http://snomed.info/sct#999004851000230104	http://snomed.info/sct#82381000119103	SN_82381000119103
http://snomed.info/sct#999004851000230104	http://snomed.info/sct#84201000119105	SN_84201000119105
http://snomed.info/sct#999004851000230104	http://snomed.info/sct#84211000119108	SN_84211000119108
http://snomed.info/sct#999004851000230104	http://snomed.info/sct#84221000119101	SN_84221000119101
http://snomed.info/sct#999004851000230104	http://snomed.info/sct#84231000119103	SN_84231000119103
http://snomed.info/sct#999004851000230104	http://snomed.info/sct#119001000119108	SN_119001000119108
http://snomed.info/sct#999004851000230104	http://snomed.info/sct#290721000119108	SN_290721000119108
http://snomed.info/sct#999004851000230104	http://snomed.info/sct#290691000119104	SN_290691000119104
http://snomed.info/sct#999004851000230104	http://snomed.info/sct#290711000119101	SN_290711000119101
http://snomed.info/sct#999004851000230104	http://snomed.info/sct#290741000119102	SN_290741000119102
http://snomed.info/sct#999004851000230104	http://snomed.info/sct#290761000119103	SN_290761000119103
http://snomed.info/sct#999004851000230104	http://snomed.info/sct#290871000119101	SN_290871000119101
http://snomed.info/sct#999004851000230104	http://snomed.info/sct#290881000119103	SN_290881000119103
http://snomed.info/sct#999004851000230104	http://snomed.info/sct#291311000119108	SN_291311000119108
http://snomed.info/sct#999004851000230104	http://snomed.info/sct#434541000124109	SN_434541000124109
http://snomed.info/sct#999004851000230104	http://snomed.info/sct#322112361000132104	SN_322112361000132104
http://snomed.info/sct#999004851000230104	http://snomed.info/sct#104101000000101	SN_104101000000101
http://snomed.info/sct#999004851000230104	http://snomed.info/sct#104111000000104	SN_104111000000104
http://snomed.info/sct#999004851000230104	http://snomed.info/sct#122601000000109	SN_122601000000109
http://snomed.info/sct#999004851000230104	http://snomed.info/sct#122621000000100	SN_122621000000100
http://snomed.info/sct#999004851000230104	http://snomed.info/sct#122631000000103	SN_122631000000103
http://snomed.info/sct#999004851000230104	http://snomed.info/sct#122641000000107	SN_122641000000107
http://snomed.info/sct#999004851000230104	http://snomed.info/sct#122651000000105	SN_122651000000105
http://snomed.info/sct#999004851000230104	http://snomed.info/sct#199451000000106	SN_199451000000106
http://snomed.info/sct#999004851000230104	http://snomed.info/sct#215071000000106	SN_215071000000106
http://snomed.info/sct#999004851000230104	http://snomed.info/sct#453081000000103	SN_453081000000103
http://snomed.info/sct#999004851000230104	http://snomed.info/sct#455341000000105	SN_455341000000105
http://snomed.info/sct#999004851000230104	http://snomed.info/sct#509341000000107	SN_509341000000107
http://snomed.info/sct#999004851000230104	http://snomed.info/sct#528361000000108	SN_528361000000108
http://snomed.info/sct#999004851000230104	http://snomed.info/sct#603681000000103	SN_603681000000103
http://snomed.info/sct#999004851000230104	http://snomed.info/sct#643961000000106	SN_643961000000106
http://snomed.info/sct#999004851000230104	http://snomed.info/sct#643981000000102	SN_643981000000102
http://snomed.info/sct#999004851000230104	http://snomed.info/sct#643991000000100	SN_643991000000100
http://snomed.info/sct#999004851000230104	http://snomed.info/sct#689141000000102	SN_689141000000102
http://endhealth.info/qof#5915C15B-CC82-456F-97AD-CCD317F980CF	http://snomed.info/sct#36037711000001108	SN_36037711000001108
http://endhealth.info/qof#5915C15B-CC82-456F-97AD-CCD317F980CF	http://snomed.info/sct#35920111000001100	SN_35920111000001100
http://endhealth.info/qof#5915C15B-CC82-456F-97AD-CCD317F980CF	http://snomed.info/sct#42127011000001103	SN_42127011000001103
http://endhealth.info/qof#5915C15B-CC82-456F-97AD-CCD317F980CF	http://snomed.info/sct#42125811000001104	SN_42125811000001104
http://endhealth.info/qof#5915C15B-CC82-456F-97AD-CCD317F980CF	http://snomed.info/sct#42126211000001106	SN_42126211000001106
http://endhealth.info/qof#5915C15B-CC82-456F-97AD-CCD317F980CF	http://snomed.info/sct#42126411000001105	SN_42126411000001105
http://endhealth.info/qof#5915C15B-CC82-456F-97AD-CCD317F980CF	http://snomed.info/sct#37082411000001106	SN_37082411000001106
http://endhealth.info/qof#5915C15B-CC82-456F-97AD-CCD317F980CF	http://snomed.info/sct#37082511000001105	SN_37082511000001105
http://endhealth.info/qof#5915C15B-CC82-456F-97AD-CCD317F980CF	http://snomed.info/sct#42126011000001101	SN_42126011000001101
http://endhealth.info/qof#5915C15B-CC82-456F-97AD-CCD317F980CF	http://snomed.info/sct#42126311000001103	SN_42126311000001103
http://endhealth.info/qof#5915C15B-CC82-456F-97AD-CCD317F980CF	http://snomed.info/sct#42126111000001100	SN_42126111000001100
http://endhealth.info/qof#5915C15B-CC82-456F-97AD-CCD317F980CF	http://snomed.info/sct#42125711000001107	SN_42125711000001107
http://endhealth.info/qof#5915C15B-CC82-456F-97AD-CCD317F980CF	http://snomed.info/sct#42125911000001109	SN_42125911000001109
http://endhealth.info/qof#5915C15B-CC82-456F-97AD-CCD317F980CF	http://snomed.info/sct#42127411000001107	SN_42127411000001107
http://endhealth.info/qof#5915C15B-CC82-456F-97AD-CCD317F980CF	http://snomed.info/sct#42127311000001100	SN_42127311000001100
http://endhealth.info/qof#5915C15B-CC82-456F-97AD-CCD317F980CF	http://snomed.info/sct#42128711000001100	SN_42128711000001100
http://endhealth.info/qof#5915C15B-CC82-456F-97AD-CCD317F980CF	http://snomed.info/sct#42128811000001108	SN_42128811000001108
http://endhealth.info/qof#5915C15B-CC82-456F-97AD-CCD317F980CF	http://snomed.info/sct#42133711000001108	SN_42133711000001108
http://endhealth.info/qof#5915C15B-CC82-456F-97AD-CCD317F980CF	http://snomed.info/sct#42133911000001105	SN_42133911000001105
http://endhealth.info/qof#5915C15B-CC82-456F-97AD-CCD317F980CF	http://snomed.info/sct#42134011000001108	SN_42134011000001108
http://endhealth.info/qof#5915C15B-CC82-456F-97AD-CCD317F980CF	http://snomed.info/sct#35939211000001101	SN_35939211000001101
http://endhealth.info/qof#5915C15B-CC82-456F-97AD-CCD317F980CF	http://snomed.info/sct#42133811000001100	SN_42133811000001100
http://endhealth.info/qof#5915C15B-CC82-456F-97AD-CCD317F980CF	http://snomed.info/sct#42134211000001103	SN_42134211000001103
http://endhealth.info/qof#5915C15B-CC82-456F-97AD-CCD317F980CF	http://snomed.info/sct#42134111000001109	SN_42134111000001109
http://endhealth.info/qof#5915C15B-CC82-456F-97AD-CCD317F980CF	http://snomed.info/sct#42134711000001105	SN_42134711000001105
http://endhealth.info/qof#5915C15B-CC82-456F-97AD-CCD317F980CF	http://snomed.info/sct#42134311000001106	SN_42134311000001106
http://endhealth.info/qof#5915C15B-CC82-456F-97AD-CCD317F980CF	http://snomed.info/sct#42134511000001100	SN_42134511000001100
http://endhealth.info/qof#5915C15B-CC82-456F-97AD-CCD317F980CF	http://snomed.info/sct#42134411000001104	SN_42134411000001104
http://endhealth.info/qof#5915C15B-CC82-456F-97AD-CCD317F980CF	http://snomed.info/sct#42134611000001101	SN_42134611000001101
http://endhealth.info/qof#5915C15B-CC82-456F-97AD-CCD317F980CF	http://snomed.info/sct#39025611000001101	SN_39025611000001101
http://endhealth.info/qof#5915C15B-CC82-456F-97AD-CCD317F980CF	http://snomed.info/sct#42135811000001101	SN_42135811000001101
http://endhealth.info/qof#5915C15B-CC82-456F-97AD-CCD317F980CF	http://snomed.info/sct#42137011000001100	SN_42137011000001100
http://endhealth.info/qof#5915C15B-CC82-456F-97AD-CCD317F980CF	http://snomed.info/sct#42137111000001104	SN_42137111000001104
http://endhealth.info/qof#5915C15B-CC82-456F-97AD-CCD317F980CF	http://snomed.info/sct#39108211000001105	SN_39108211000001105
http://endhealth.info/qof#5915C15B-CC82-456F-97AD-CCD317F980CF	http://snomed.info/sct#39108311000001102	SN_39108311000001102
http://endhealth.info/qof#5915C15B-CC82-456F-97AD-CCD317F980CF	http://snomed.info/sct#39108411000001109	SN_39108411000001109
http://endhealth.info/qof#5915C15B-CC82-456F-97AD-CCD317F980CF	http://snomed.info/sct#35928511000001107	SN_35928511000001107
http://endhealth.info/qof#5915C15B-CC82-456F-97AD-CCD317F980CF	http://snomed.info/sct#39107811000001107	SN_39107811000001107
http://endhealth.info/qof#5915C15B-CC82-456F-97AD-CCD317F980CF	http://snomed.info/sct#35928311000001101	SN_35928311000001101
http://endhealth.info/qof#5915C15B-CC82-456F-97AD-CCD317F980CF	http://snomed.info/sct#35928211000001109	SN_35928211000001109
http://endhealth.info/qof#5915C15B-CC82-456F-97AD-CCD317F980CF	http://snomed.info/sct#42138511000001107	SN_42138511000001107
http://endhealth.info/qof#5915C15B-CC82-456F-97AD-CCD317F980CF	http://snomed.info/sct#42138411000001108	SN_42138411000001108
http://endhealth.info/qof#5915C15B-CC82-456F-97AD-CCD317F980CF	http://snomed.info/sct#42131011000001105	SN_42131011000001105
http://endhealth.info/qof#5915C15B-CC82-456F-97AD-CCD317F980CF	http://snomed.info/sct#42130611000001108	SN_42130611000001108
http://endhealth.info/qof#5915C15B-CC82-456F-97AD-CCD317F980CF	http://snomed.info/sct#42130911000001102	SN_42130911000001102
http://endhealth.info/qof#5915C15B-CC82-456F-97AD-CCD317F980CF	http://snomed.info/sct#36566611000001108	SN_36566611000001108
http://endhealth.info/qof#5915C15B-CC82-456F-97AD-CCD317F980CF	http://snomed.info/sct#42130811000001107	SN_42130811000001107
http://endhealth.info/qof#5915C15B-CC82-456F-97AD-CCD317F980CF	http://snomed.info/sct#42130511000001109	SN_42130511000001109
http://endhealth.info/qof#5915C15B-CC82-456F-97AD-CCD317F980CF	http://snomed.info/sct#42130711000001104	SN_42130711000001104
http://endhealth.info/qof#5915C15B-CC82-456F-97AD-CCD317F980CF	http://snomed.info/sct#42039411000001109	SN_42039411000001109
http://endhealth.info/qof#5915C15B-CC82-456F-97AD-CCD317F980CF	http://snomed.info/sct#42134811000001102	SN_42134811000001102
http://endhealth.info/qof#5915C15B-CC82-456F-97AD-CCD317F980CF	http://snomed.info/sct#42134911000001107	SN_42134911000001107
http://endhealth.info/qof#5915C15B-CC82-456F-97AD-CCD317F980CF	http://snomed.info/sct#42137911000001101	SN_42137911000001101
http://endhealth.info/qof#5915C15B-CC82-456F-97AD-CCD317F980CF	http://snomed.info/sct#42138111000001103	SN_42138111000001103
http://endhealth.info/qof#5915C15B-CC82-456F-97AD-CCD317F980CF	http://snomed.info/sct#42138211000001109	SN_42138211000001109
http://endhealth.info/qof#5915C15B-CC82-456F-97AD-CCD317F980CF	http://snomed.info/sct#36061111000001107	SN_36061111000001107
http://endhealth.info/qof#5915C15B-CC82-456F-97AD-CCD317F980CF	http://snomed.info/sct#42129511000001104	SN_42129511000001104
http://endhealth.info/qof#5915C15B-CC82-456F-97AD-CCD317F980CF	http://snomed.info/sct#42129711000001109	SN_42129711000001109
http://endhealth.info/qof#5915C15B-CC82-456F-97AD-CCD317F980CF	http://snomed.info/sct#42129811000001101	SN_42129811000001101
http://endhealth.info/qof#5915C15B-CC82-456F-97AD-CCD317F980CF	http://snomed.info/sct#42129911000001106	SN_42129911000001106
http://endhealth.info/qof#5915C15B-CC82-456F-97AD-CCD317F980CF	http://snomed.info/sct#42130011000001101	SN_42130011000001101
http://endhealth.info/qof#5915C15B-CC82-456F-97AD-CCD317F980CF	http://snomed.info/sct#42137711000001103	SN_42137711000001103
http://endhealth.info/qof#5915C15B-CC82-456F-97AD-CCD317F980CF	http://snomed.info/sct#42137411000001109	SN_42137411000001109
http://endhealth.info/qof#5915C15B-CC82-456F-97AD-CCD317F980CF	http://snomed.info/sct#42137511000001108	SN_42137511000001108
http://endhealth.info/qof#5915C15B-CC82-456F-97AD-CCD317F980CF	http://snomed.info/sct#42137611000001107	SN_42137611000001107
http://endhealth.info/qof#5915C15B-CC82-456F-97AD-CCD317F980CF	http://snomed.info/sct#35919911000001103	SN_35919911000001103
http://endhealth.info/qof#5915C15B-CC82-456F-97AD-CCD317F980CF	http://snomed.info/sct#35920011000001101	SN_35920011000001101
http://endhealth.info/qof#5915C15B-CC82-456F-97AD-CCD317F980CF	http://snomed.info/sct#39705111000001103	SN_39705111000001103
http://endhealth.info/qof#5915C15B-CC82-456F-97AD-CCD317F980CF	http://snomed.info/sct#39704911000001104	SN_39704911000001104
http://endhealth.info/qof#5915C15B-CC82-456F-97AD-CCD317F980CF	http://snomed.info/sct#39705011000001104	SN_39705011000001104
http://endhealth.info/qof#5915C15B-CC82-456F-97AD-CCD317F980CF	http://snomed.info/sct#42132811000001108	SN_42132811000001108
http://endhealth.info/qof#5915C15B-CC82-456F-97AD-CCD317F980CF	http://snomed.info/sct#42132911000001103	SN_42132911000001103
http://endhealth.info/qof#5915C15B-CC82-456F-97AD-CCD317F980CF	http://snomed.info/sct#42133011000001106	SN_42133011000001106
http://endhealth.info/qof#5915C15B-CC82-456F-97AD-CCD317F980CF	http://snomed.info/sct#42131111000001106	SN_42131111000001106
http://endhealth.info/qof#5915C15B-CC82-456F-97AD-CCD317F980CF	http://snomed.info/sct#42131311000001108	SN_42131311000001108
http://endhealth.info/qof#5915C15B-CC82-456F-97AD-CCD317F980CF	http://snomed.info/sct#42131211000001100	SN_42131211000001100
http://endhealth.info/qof#5915C15B-CC82-456F-97AD-CCD317F980CF	http://snomed.info/sct#36015611000001102	SN_36015611000001102
http://endhealth.info/qof#5915C15B-CC82-456F-97AD-CCD317F980CF	http://snomed.info/sct#35891911000001105	SN_35891911000001105
http://endhealth.info/qof#5915C15B-CC82-456F-97AD-CCD317F980CF	http://snomed.info/sct#42122011000001100	SN_42122011000001100
http://endhealth.info/qof#5915C15B-CC82-456F-97AD-CCD317F980CF	http://snomed.info/sct#35939311000001109	SN_35939311000001109
http://endhealth.info/qof#5915C15B-CC82-456F-97AD-CCD317F980CF	http://snomed.info/sct#35939411000001102	SN_35939411000001102
